ward,candidate_name,name_recognition_tier,fundraising_tier,mayoral_alignment,is_endorsed_by_departing,notes,last_updated
1,Alaa Adib,unknown,low,unaligned,False,,2026-05-03
1,Saima Babar,unknown,low,unaligned,False,,2026-05-03
2,Jennifer Alexander,unknown,low,unaligned,False,,2026-05-03
4,Nadia Guerrera,unknown,low,unaligned,False,,2026-05-03
4,Diana Chan McNally,unknown,low,unaligned,False,,2026-05-03
4,Adam Pham,unknown,low,unaligned,False,,2026-05-03
4,Vanessa Raponi,unknown,low,unaligned,False,,2026-05-03
5,Daniel Di Giorgio,unknown,low,unaligned,False,,2026-05-03
5,Chiara Padovani,well-known,low,unaligned,False,,2026-05-03
7,Amanda Coombs,unknown,low,unaligned,False,,2026-05-03
8,Daniel Trayes,unknown,low,unaligned,False,,2026-05-03
10,Paul Nash,unknown,low,unaligned,False,,2026-05-03
11,Gabriel Blanc,unknown,low,unaligned,False,,2026-05-03
11,Keenan Courtis,unknown,low,unaligned,False,,2026-05-03
11,Terri Hawkes,unknown,low,unaligned,False,,2026-05-03
13,Walied Khogali Ali,unknown,low,unaligned,False,,2026-05-03
13,Curran Stikuts,unknown,low,unaligned,False,,2026-05-03
13,Nicki Ward,unknown,low,unaligned,False,,2026-05-03
17,Sabrina Zuniga,unknown,low,unaligned,False,,2026-05-03
18,Natik Yusifov,unknown,low,unaligned,False,,2026-05-03
19,James Dann,unknown,low,unaligned,False,,2026-05-03
19,Tycen Legg,unknown,low,unaligned,False,,2026-05-03
19,Adam Smith,unknown,low,unaligned,False,,2026-05-03
20,Ariel-Rachel Karokis,unknown,low,unaligned,False,,2026-05-03
20,Philip Mills,unknown,low,unaligned,False,,2026-05-03
21,Krissan Veerasingam,unknown,low,unaligned,False,,2026-05-03
22,Dan Lovell,unknown,low,unaligned,False,,2026-05-03
23,Kevin Li,unknown,low,unaligned,False,,2026-05-03
25,Shawn Allen,unknown,low,unaligned,False,,2026-05-03
