ward,councillor_name,alignment,alignment_delta,lean,p_w,coattail_adjustment
1,Vincent Crisanti,0.46,-0.37079999999999996,-0.0927521617611507,0.3613369353567563,-0.06699186781514262
2,Stephen Holyday,0.14,-0.6908,-0.15949852273930523,0.2945905743786018,-0.10175158439036906
3,Amber Morley,0.95,0.11919999999999997,-0.0772488521770413,0.3768402449408657,0.022459678598475592
4,Gord Perks,0.96,0.12919999999999998,0.12785832768821276,0.5819474248061198,0.03759380364247534
5,Frances Nunziata,0.86,0.029200000000000004,-0.0760570455422529,0.3780320515756541,0.005519267953004551
6,James Pasternak,0.64,-0.19079999999999997,-0.1319410984767716,0.3221479986411354,-0.030732919070364313
7,Anthony Perruzza,0.74,-0.09079999999999999,-0.09029494342534539,0.36379415369256163,-0.016516254577642296
8,Mike Colle,0.89,0.05920000000000003,-0.13419364521674854,0.3198954519011585,0.009468905376274296
9,Alejandra Bravo,0.96,0.12919999999999998,0.12603094209833637,0.5801200392162433,0.037475754533369314
10,Ausma Malik,0.96,0.12919999999999998,0.12540693702304495,0.579496034140952,0.037435443805505494
11,Dianne Saxe,0.95,0.11919999999999997,0.09680490263167896,0.550893999749586,0.03283328238507532
12,Josh Matlow,0.96,0.12919999999999998,-0.03628274935278375,0.41780634776512326,0.02699029006562696
13,Chris Moise,0.98,0.1492,0.17424253372790888,0.6283316308458159,0.04687353966109786
14,Paula Fletcher,0.96,0.12919999999999998,0.1472098153422945,0.6012989124602015,0.03884390974492901
15,Rachel Chernos Lin,0.94,0.10919999999999996,-0.11030990263999901,0.343779194477908,0.01877034401849377
16,Jon Burnside,0.66,-0.17079999999999995,-0.03663892555662118,0.41745017156128583,-0.0356502446513338
17,Shelley Carroll,0.96,0.12919999999999998,-0.033475941725362224,0.4206131553925448,0.02717160983835839
18,Lily Cheng,0.84,0.009199999999999986,-0.023112042914608943,0.43097705420329807,0.001982494449335168
19,Brad Bradford,0.48,-0.3508,0.05891860087746137,0.5130076979953684,-0.08998155022838761
20,Parthi Kandavel,0.86,0.029200000000000004,-0.014733411045019296,0.4393556860728877,0.006414593016664162
21,Michael Thompson,0.94,0.10919999999999996,-0.026128062228122473,0.42796103488978454,0.023366672504982228
22,Nick Mantas,0.81,-0.02079999999999993,0.027482904324486024,0.48157200144239304,-0.005008348815000871
23,Jamaal Myers,0.96,0.12919999999999998,0.09978579090437861,0.5538748880222857,0.03578031776623965
24,Paul Ainslie,0.96,0.12919999999999998,-0.06666128122164788,0.38742781589625913,0.025027836906898335
25,Neethan Shan,0.95,0.11919999999999997,-0.04801424013434419,0.4060748569835628,0.024202061476220338
